filename,region,year,party,language,line,num_words
AND_1990_PP_es.pdf,AND,1990,PP,es,"Superados estos interesados intentos de bloqueo electoral, crecerán las posibilidades de que el pueblo andaluz cuente con sujeto conocido para el ejercicio de su autonomía.",25
AND_1990_PP_es.pdf,AND,1990,PP,es,Sin una sociedad viva y capaz de ejercer arriesgadamente su libertad no habría posibilidad de emancipación real ni de esa efectiva mayoría de edad que da paso al ejercicio real de la posibilidad de autogobierno.,35
AND_1990_PP_es.pdf,AND,1990,PP,es,Entendemos que la libertad es la exigencia primordial de cualquier intento de autonomía individual o colectiva.,16
AND_1990_PP_es.pdf,AND,1990,PP,es,"Sólo partiendo de ella se da un reconocimiento práctico de la dignidad, se da paso un vivo ejercicio de creatividad y se cuenta con un punto de referencia que permita exigir respuesta (responsabilidad) sobre los resultados de dicho ejercicio.",39
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía no piensa, sin embargo, que el mero juego espontáneo de la libertad personal y colectiva lleve, mediante alguna armonía preestablecida, a la óptima solución de todos los problemas sociales.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"Si tal postura es hoy de problemática defensa en cualquier escenario, aun lo sería más en suelo andaluz, no caracterizado precisamente por un derroche de equilibrios y armonías sociales.",29
AND_1990_PP_es.pdf,AND,1990,PP,es,"Nuestros planteamientos ideológicos parten de la constatación de que sin libertad no hay efectivo reconocimiento de la dignidad personal ni colectiva, pero nos llevan a añadir de inmediato que nunca su ejercicio es más humano que cuando se emplea solidariamente en beneficio ajeno.",43
AND_1990_PP_es.pdf,AND,1990,PP,es,"Entendemos, precisamente, como social el ejercicio de una libertad solidaria.",10
AND_1990_PP_es.pdf,AND,1990,PP,es,"Cuando se parte del prejuicio dogmático de que todo ejercicio de la libertad está condenado a un individualismo insolidario, se llega fácilmente a la consecuencia de que todo intento de ejercicio de la autonomía por parte de las instancias sociales en que tal libertad solidaria se plasma está no menos fatalmente condenado al corporativismo.",54
AND_1990_PP_es.pdf,AND,1990,PP,es,"Cuando así se piensa, lo social, falto del punto de apoyo de esa libertad solidaria, acaba confundiéndose de modo simplista con lo estatal.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,"No deja de ser sintomática la probada querencia de tanto bienintencionado socialismo para acabar en estatalismo a secas, ni deja de rebosar ironía histórica que las máximas cotas de estatalismo conocidas en los últimos decenios hayan considerado obligado arroparse en la etiqueta socialismo real.",44
AND_1990_PP_es.pdf,AND,1990,PP,es,"Conduce, pues, a un autonomismo inevitablemente truncado el intento de limitarlo a puntos de referencia geográficos sin incidir decididamente en la relación Sociedad-Estado.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,"La autonomía de las entidades políticas territoriales encuentra su lógico correlato, e incluso su fundamento previo en el reconocimiento de los indispensables ámbitos de ejercicio de la libertad solidaria que caracteriza a todo empeño social que merezca tal nombre.",39
AND_1990_PP_es.pdf,AND,1990,PP,es,"De ahí deriva, igualmente, un ejercicio del poder político apoyado de continuo, y no por exigencias estratégicas coyunturales, en un diálogo social, como el que defiende en su Programa el Partido Popular de Andalucía.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"La autonomía de la persona, con una elemental exigencia de libertad, alimenta la autonomía de las instancias sociales en que su ejercicio solidario se traduce, que a su vez di namiza la autonomía de las entidades políticas de ámbito territorial más o menos amplio.",44
AND_1990_PP_es.pdf,AND,1990,PP,es,Sin autonomía social la autonomía política queda privada de sujeto.,10
AND_1990_PP_es.pdf,AND,1990,PP,es,"No es difícil establecer, al apreciar los diversos grados de maduración de la autonomía política en las Comunidades españolas, la existencia de muy diversos soportes sociales por razones históricas y socio-económicas.",31
AND_1990_PP_es.pdf,AND,1990,PP,es,"Igualmente, cuando se coarta por recelos dogmáticos la libertad personal el tejido social se atrofia de modo irremisible.",18
AND_1990_PP_es.pdf,AND,1990,PP,es,"Pocos síntomas más claros de la ignorancia de lo social o de la defensiva desconfianza ante su despliegue, que el recurso por calculada argucia o por mera pereza mental al falso dilema público-privado.",33
AND_1990_PP_es.pdf,AND,1990,PP,es,"Como ya ocurría con lo social, lo público acaba identificado con lo estatal;",13
AND_1990_PP_es.pdf,AND,1990,PP,es,"a la vez, se niega implícitamente la posibilidad de iniciativas sociales (tan libres como solidarias) capaces de apuntar al interés público, optando por confinarlas en el ámbito, aparentemente individual y particularista, de lo privado.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"Tampoco lo público es patrimonio de nadie y sólo viene definido por el logro de resultados beneficiosos para la colectividad, sean iniciativas-sociales o intervenciones estatales las que los hagan posibles.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"De ahí la insistencia del Partido Popular de Andalucía, tanto al abordar las necesidades educativas como las sanitarias de los andaluces, en facilitar el logro de un aprovechamiento óptimo de recursos humanos y materiales capaces de satisfacer tal interés público, sea la libertad solidaria plasmada en instancias sociales o la intervención estatal, en ejercicio legítimo de su subsidiaria responsabilidad, las que los aporten.",63
AND_1990_PP_es.pdf,AND,1990,PP,es,El Partido Popular de Andalucía asume como principio básico del ejercicio del poder el mandato del artículo .,18
AND_1990_PP_es.pdf,AND,1990,PP,es,"de nuestra Constitución al estimular, como es bien sabido, a los poderes públicos a promover las condiciones para que la libertad y la igualdad de los individuos y de los grupos en que se integra sean reales y efectivas, esforzándose para ello en remover los obstáculos que impidan o dificulten su plenitud y facilitar la participación de todos los ciudadanos en la vida política, económica, cultural y social.",68
AND_1990_PP_es.pdf,AND,1990,PP,es,"También a tan transcendental previsión constitucional se pretendió, en el marco de las querencias estatalistas señaladas, atribuirle obligado dueño, vinculándola a perspectivas de conflicto de clases y a los grupos políticos que, por aquel entonces, se atrevían aún a suscribirlas.",40
AND_1990_PP_es.pdf,AND,1990,PP,es,"Estamos convencidos de que las condiciones económicas, sociales y culturales de los ciudadanos delimitan decisivamente sus posibilidades a la hora de ejercer esa libertad que se convierte en clave de todo ejercicio de autonomía.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"Andalucía se convierte, desgraciadamente, en escenario arquetípico de tal fenómeno.",10
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se hace, por tanto, imprescindible en la tarea de gobierno una particular atención a las carencias sociales en que tales déficits se hacen presentes.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"Nuestro planteamiento ideológico, aparte de sensibilizarnos especialmente ante dicha situación, nos lleva a descartar que una versión estatalista, y por ello emprorecedora, del precepto constitucional citado lleve a ignorar que será precisamente el apoyo y estímulo a iniciativas sociales que merezcan tal nombre el modo más eficaz de llevar a la práctica tan imprescindible objetivo.",55
AND_1990_PP_es.pdf,AND,1990,PP,es,No basta con denunciar carencias sociales y disponerse a atenderlas.,10
AND_1990_PP_es.pdf,AND,1990,PP,es,Sólo la libertad solidariamente ejercida se muestra capaz de superarlas con efectividad.,12
AND_1990_PP_es.pdf,AND,1990,PP,es,Los intentos estatalistas de propiciar el bienestar desde instancias burocráticas han acabado fracasando.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,No es suplantando a la sociedad como se logran mejores logros sociales.,12
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por ello, el Partido Popular de Andalucía muestra su convencimiento de que han de ser iniciativas sociales, debidamente respetadas y estimuladas, las que con mayor eficacia contribuyan a promover las condiciones y eliminar los obstáculos para la efectiva realización de los valores citados.",43
AND_1990_PP_es.pdf,AND,1990,PP,es,"Consideramos de particular importancia, no sólo la atención y promoción de colectivos situados, por razones físicas o económicas, en situación pasajera o definitiva de desigualdad, sino también la peculiar incidencia en Andalucía de dos fenómenos peculiares de práctica discriminación.",39
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por una parte, la hiriente diferencia de condiciones de vida entre el ámbito rural y las concentraciones urbanas, que exige una profunda política de reequilibrio social.",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por otra la presencia con peculiar incidencia de colectivos étnicos, a los que hay que facilitar una adecuada integración social, que no desconozca ni atropelle sus legítimas peculiaridades; junto al notable contingente de población gitana, es preciso señalar la presencia creciente de inmigrantes de procedencia africana, cuyas condiciones sociales y laborales distan con frecuencia de la más elemental justicia.",59
AND_1990_PP_es.pdf,AND,1990,PP,es,"Pocos ámbitos más privilegiados para el ejercicio de una libertad solidaria, fuente enriquecedora de iniciativas sociales, que la familia.",19
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por ello, pocos fenómenos más preocupantes que la exigua atención que desde instancias gubernamentales, centrales o autonómicas, se le ha prestado.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,"En un momento en que la mayoría de los países europeos optan, interesadamente o no, por políticas familiaristas, los gobiernos socialistas han mostrado no tanto desinterés sino auténtico recelo ante su papel en la sociedad española y andaluza.",38
AND_1990_PP_es.pdf,AND,1990,PP,es,"Los intentos de paternalismo estatal como sustitutivo de los núcleos familiares en crisis han conducido al fracaso, incluso en países cuyas posibilidades económicas permitían un volumen de subsidios muy superior al que Andalucía podría poner en práctica.",37
AND_1990_PP_es.pdf,AND,1990,PP,es,"Ha de ser el ámbito familiar, con el debido respaldo de los poderes públicos, el escenario eficaz de la corrección y prevención de nuestras principales carencias sociales.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,"No faltan experiencias dignas de ser imitadas, no sólo en países comunitarios sino también en Comunidades Autónomas españolas cuyos gobiernos ajustan su política social a principios ideológicos afines a los aquí propuestos.",32
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía no sólo propone un protagonismo específico de la familia dentro de las políticas asistenciales, sino que convencido de la imperiosa necesidad de una educación para la solidaridad quiere facilitar la permanencia en el ámbito familiar durante el primer estadio educativo de sus hijos, y posibilitar la libre elección a los padres del centro de su preferencia, sin sufrir discriminación alguna cuando ésta se dirija, por razones ideológicas o de calidad de enseñanza, a los promovidos por la iniciativa social.",84
AND_1990_PP_es.pdf,AND,1990,PP,es,Desde los planteamientos ideológicos del Partido Popular de Andalucía resulta fácilmente explicable la complementariedad aparentemente paradójica del doble proceso de descentralización intraestatal e integración comunitaria que hoy experimenta media Europa y que se ofrece como modelo alternativo a la otra media que recupera su libertad.,45
